Table 6-93:  Net Changes in Yard Trimmings and Food Scrap Carbon Stocks in Landfills (MMT C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon Pool,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Yard Trimmings,-5.5,-5.4,-4.7,-4.1,-3.5,-2.8,-2.7,-2.4,-2.5,-2.4,-2.5,-2.6,-2.1,-1.9,-2.0,-2.0,-1.9,-1.9,-2.3,-2.5,-2.5,-2.5,-2.3,-2.3,-2.3,-2.0,-1.7,-1.7,-1.7,-1.7
Grass,-0.5,-0.5,-0.4,-0.3,-0.2,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2,-0.2
Leaves,-2.4,-2.3,-2.0,-1.8,-1.5,-1.2,-1.2,-1.0,-1.1,-1.1,-1.1,-1.1,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9,-1.1,-1.1,-1.1,-1.1,-1.1,-1.0,-1.0,-0.9,-0.8,-0.8,-0.8,-0.8
Branches,-2.7,-2.6,-2.3,-2.1,-1.7,-1.4,-1.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9,-1.0,-1.1,-1.1,-1.1,-1.0,-1.0,-1.0,-0.9,-0.8,-0.8,-0.8,-0.8
Food Scraps,-1.2,-1.1,-1.0,-0.9,-0.8,-0.9,-0.8,-0.9,-0.9,-1.2,-1.2,-1.1,-1.1,-1.1,-1.1,-1.1,-1.0,-1.0,-1.1,-1.1,-1.0,-0.9,-0.9,-1.0,-1.1,-1.1,-1.0,-1.0,-0.9,-1.0
Total Net Flux,-6.7,-6.5,-5.7,-5.1,-4.2,-3.7,-3.5,-3.2,-3.3,-3.6,-3.6,-3.7,-3.2,-3.1,-3.1,-3.1,-2.9,-2.9,-3.4,-3.6,-3.5,-3.3,-3.2,-3.3,-3.3,-3.0,-2.7,-2.7,-2.7,-2.8
Notes: Totals may not sum due to independent rounding. Parentheses indicate net sequestration.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
