,Case,Mitigation Case,Sector,Energy carrier,Formula,Year,Emissions Unit,Energy Unit,CI,Emissions Type,LCIA Method,GWP,timeframe_years,LCIA_estimate
0,Reference case,-,Electric Power,Electricity,CH4,2022,g,mmbtu,12.3757900806878,CH4,AR4,25,100,309.394752017195
1,Reference case,-,Electric Power,Electricity,CH4,2023,g,mmbtu,11.829848189547205,CH4,AR4,25,100,295.7462047386801
2,Reference case,-,Electric Power,Electricity,CH4,2024,g,mmbtu,12.066370198388343,CH4,AR4,25,100,301.65925495970856
3,Reference case,-,Electric Power,Electricity,CH4,2025,g,mmbtu,11.064143859387967,CH4,AR4,25,100,276.60359648469915
4,Reference case,-,Electric Power,Electricity,CH4,2026,g,mmbtu,9.627836322242404,CH4,AR4,25,100,240.6959080560601
5,Reference case,-,Electric Power,Electricity,CH4,2027,g,mmbtu,8.321140224782686,CH4,AR4,25,100,208.02850561956717
6,Reference case,-,Electric Power,Electricity,CH4,2028,g,mmbtu,7.075020640591538,CH4,AR4,25,100,176.87551601478845
7,Reference case,-,Electric Power,Electricity,CH4,2029,g,mmbtu,6.170793337784848,CH4,AR4,25,100,154.26983344462118
8,Reference case,-,Electric Power,Electricity,CH4,2030,g,mmbtu,5.638651888782825,CH4,AR4,25,100,140.96629721957063
9,Reference case,-,Electric Power,Electricity,CH4,2031,g,mmbtu,5.462943127644162,CH4,AR4,25,100,136.57357819110405
10,Reference case,-,Electric Power,Electricity,CH4,2032,g,mmbtu,5.346536928519512,CH4,AR4,25,100,133.66342321298782
11,Reference case,-,Electric Power,Electricity,CH4,2033,g,mmbtu,5.387346695173737,CH4,AR4,25,100,134.68366737934343
12,Reference case,-,Electric Power,Electricity,CH4,2034,g,mmbtu,5.295812247769375,CH4,AR4,25,100,132.3953061942344
13,Reference case,-,Electric Power,Electricity,CH4,2035,g,mmbtu,5.240787546413044,CH4,AR4,25,100,131.0196886603261
14,Reference case,-,Electric Power,Electricity,CH4,2036,g,mmbtu,5.154965357168293,CH4,AR4,25,100,128.87413392920732
15,Reference case,-,Electric Power,Electricity,CH4,2037,g,mmbtu,5.018862652328166,CH4,AR4,25,100,125.47156630820415
16,Reference case,-,Electric Power,Electricity,CH4,2038,g,mmbtu,4.853472767091121,CH4,AR4,25,100,121.33681917727803
17,Reference case,-,Electric Power,Electricity,CH4,2039,g,mmbtu,4.730309147808404,CH4,AR4,25,100,118.25772869521009
18,Reference case,-,Electric Power,Electricity,CH4,2040,g,mmbtu,4.609338244376497,CH4,AR4,25,100,115.23345610941243
19,Reference case,-,Electric Power,Electricity,CH4,2041,g,mmbtu,4.582412436077845,CH4,AR4,25,100,114.56031090194611
20,Reference case,-,Electric Power,Electricity,CH4,2042,g,mmbtu,4.542935627886555,CH4,AR4,25,100,113.57339069716387
21,Reference case,-,Electric Power,Electricity,CH4,2043,g,mmbtu,4.467579433982915,CH4,AR4,25,100,111.68948584957288
22,Reference case,-,Electric Power,Electricity,CH4,2044,g,mmbtu,4.299821808178298,CH4,AR4,25,100,107.49554520445746
23,Reference case,-,Electric Power,Electricity,CH4,2045,g,mmbtu,4.174996067285427,CH4,AR4,25,100,104.37490168213569
24,Reference case,-,Electric Power,Electricity,CH4,2046,g,mmbtu,4.031439638787459,CH4,AR4,25,100,100.78599096968648
25,Reference case,-,Electric Power,Electricity,CH4,2047,g,mmbtu,3.942152657848738,CH4,AR4,25,100,98.55381644621845
26,Reference case,-,Electric Power,Electricity,CH4,2048,g,mmbtu,3.8072381512415183,CH4,AR4,25,100,95.18095378103796
27,Reference case,-,Electric Power,Electricity,CH4,2049,g,mmbtu,3.7521793090532083,CH4,AR4,25,100,93.8044827263302
28,Reference case,-,Electric Power,Electricity,CH4,2050,g,mmbtu,3.6194630056672175,CH4,AR4,25,100,90.48657514168043
29,Reference case,-,Electric Power,Electricity,CO2,2022,g,mmbtu,121590.28803631975,CO2,AR4,1,100,121590.28803631975
30,Reference case,-,Electric Power,Electricity,CO2,2023,g,mmbtu,115915.99387409045,CO2,AR4,1,100,115915.99387409045
31,Reference case,-,Electric Power,Electricity,CO2,2024,g,mmbtu,114457.02021304716,CO2,AR4,1,100,114457.02021304716
32,Reference case,-,Electric Power,Electricity,CO2,2025,g,mmbtu,106152.45206964905,CO2,AR4,1,100,106152.45206964905
33,Reference case,-,Electric Power,Electricity,CO2,2026,g,mmbtu,95347.20541767929,CO2,AR4,1,100,95347.20541767929
34,Reference case,-,Electric Power,Electricity,CO2,2027,g,mmbtu,84642.164909534,CO2,AR4,1,100,84642.164909534
35,Reference case,-,Electric Power,Electricity,CO2,2028,g,mmbtu,75506.62699700246,CO2,AR4,1,100,75506.62699700246
36,Reference case,-,Electric Power,Electricity,CO2,2029,g,mmbtu,68654.79559820189,CO2,AR4,1,100,68654.79559820189
37,Reference case,-,Electric Power,Electricity,CO2,2030,g,mmbtu,63937.636241774686,CO2,AR4,1,100,63937.636241774686
38,Reference case,-,Electric Power,Electricity,CO2,2031,g,mmbtu,61442.31808808616,CO2,AR4,1,100,61442.31808808616
39,Reference case,-,Electric Power,Electricity,CO2,2032,g,mmbtu,59684.72097088162,CO2,AR4,1,100,59684.72097088162
40,Reference case,-,Electric Power,Electricity,CO2,2033,g,mmbtu,59165.20653153858,CO2,AR4,1,100,59165.20653153858
41,Reference case,-,Electric Power,Electricity,CO2,2034,g,mmbtu,57842.420588505505,CO2,AR4,1,100,57842.420588505505
42,Reference case,-,Electric Power,Electricity,CO2,2035,g,mmbtu,57089.01535755362,CO2,AR4,1,100,57089.01535755362
43,Reference case,-,Electric Power,Electricity,CO2,2036,g,mmbtu,56439.30431869875,CO2,AR4,1,100,56439.30431869875
44,Reference case,-,Electric Power,Electricity,CO2,2037,g,mmbtu,55729.581052267094,CO2,AR4,1,100,55729.581052267094
45,Reference case,-,Electric Power,Electricity,CO2,2038,g,mmbtu,55140.00598929155,CO2,AR4,1,100,55140.00598929155
46,Reference case,-,Electric Power,Electricity,CO2,2039,g,mmbtu,54580.511197942295,CO2,AR4,1,100,54580.511197942295
47,Reference case,-,Electric Power,Electricity,CO2,2040,g,mmbtu,54292.819464297354,CO2,AR4,1,100,54292.819464297354
48,Reference case,-,Electric Power,Electricity,CO2,2041,g,mmbtu,54210.33036214738,CO2,AR4,1,100,54210.33036214738
49,Reference case,-,Electric Power,Electricity,CO2,2042,g,mmbtu,54124.4148604594,CO2,AR4,1,100,54124.4148604594
50,Reference case,-,Electric Power,Electricity,CO2,2043,g,mmbtu,53693.65811834857,CO2,AR4,1,100,53693.65811834857
51,Reference case,-,Electric Power,Electricity,CO2,2044,g,mmbtu,52557.21446950886,CO2,AR4,1,100,52557.21446950886
52,Reference case,-,Electric Power,Electricity,CO2,2045,g,mmbtu,51803.38404300203,CO2,AR4,1,100,51803.38404300203
53,Reference case,-,Electric Power,Electricity,CO2,2046,g,mmbtu,50640.04938732373,CO2,AR4,1,100,50640.04938732373
54,Reference case,-,Electric Power,Electricity,CO2,2047,g,mmbtu,49963.8949156957,CO2,AR4,1,100,49963.8949156957
55,Reference case,-,Electric Power,Electricity,CO2,2048,g,mmbtu,49204.923319563335,CO2,AR4,1,100,49204.923319563335
56,Reference case,-,Electric Power,Electricity,CO2,2049,g,mmbtu,48768.028814604666,CO2,AR4,1,100,48768.028814604666
57,Reference case,-,Electric Power,Electricity,CO2,2050,g,mmbtu,48000.38554353142,CO2,AR4,1,100,48000.38554353142
58,Reference case,-,Electric Power,Electricity,N2O,2022,g,mmbtu,2.0259120416538257,N2O,AR4,298,100,603.72178841284
59,Reference case,-,Electric Power,Electricity,N2O,2023,g,mmbtu,1.9526333539585297,N2O,AR4,298,100,581.8847394796419
60,Reference case,-,Electric Power,Electricity,N2O,2024,g,mmbtu,1.980448345903995,N2O,AR4,298,100,590.1736070793905
61,Reference case,-,Electric Power,Electricity,N2O,2025,g,mmbtu,1.8348241831694707,N2O,AR4,298,100,546.7776065845022
62,Reference case,-,Electric Power,Electricity,N2O,2026,g,mmbtu,1.6267376970401848,N2O,AR4,298,100,484.76783371797507
63,Reference case,-,Electric Power,Electricity,N2O,2027,g,mmbtu,1.438677987017237,N2O,AR4,298,100,428.72604013113664
64,Reference case,-,Electric Power,Electricity,N2O,2028,g,mmbtu,1.2535608382137782,N2O,AR4,298,100,373.5611297877059
65,Reference case,-,Electric Power,Electricity,N2O,2029,g,mmbtu,1.1213400095699975,N2O,AR4,298,100,334.15932285185926
66,Reference case,-,Electric Power,Electricity,N2O,2030,g,mmbtu,1.0446519617724461,N2O,AR4,298,100,311.30628460818895
67,Reference case,-,Electric Power,Electricity,N2O,2031,g,mmbtu,1.019221941325209,N2O,AR4,298,100,303.7281385149123
68,Reference case,-,Electric Power,Electricity,N2O,2032,g,mmbtu,1.0008207303876884,N2O,AR4,298,100,298.24457765553115
69,Reference case,-,Electric Power,Electricity,N2O,2033,g,mmbtu,1.0059228983487627,N2O,AR4,298,100,299.7650237079313
70,Reference case,-,Electric Power,Electricity,N2O,2034,g,mmbtu,0.9901100316630759,N2O,AR4,298,100,295.0527894355966
71,Reference case,-,Electric Power,Electricity,N2O,2035,g,mmbtu,0.9799283249551026,N2O,AR4,298,100,292.0186408366206
72,Reference case,-,Electric Power,Electricity,N2O,2036,g,mmbtu,0.9649283530169168,N2O,AR4,298,100,287.5486491990412
73,Reference case,-,Electric Power,Electricity,N2O,2037,g,mmbtu,0.9409397445479487,N2O,AR4,298,100,280.4000438752887
74,Reference case,-,Electric Power,Electricity,N2O,2038,g,mmbtu,0.9126072143170251,N2O,AR4,298,100,271.95694986647345
75,Reference case,-,Electric Power,Electricity,N2O,2039,g,mmbtu,0.8898712536234918,N2O,AR4,298,100,265.1816335798006
76,Reference case,-,Electric Power,Electricity,N2O,2040,g,mmbtu,0.8666030857976956,N2O,AR4,298,100,258.2477195677133
77,Reference case,-,Electric Power,Electricity,N2O,2041,g,mmbtu,0.8579835852042667,N2O,AR4,298,100,255.67910839087145
78,Reference case,-,Electric Power,Electricity,N2O,2042,g,mmbtu,0.8488986844504022,N2O,AR4,298,100,252.97180796621984
79,Reference case,-,Electric Power,Electricity,N2O,2043,g,mmbtu,0.835100205473855,N2O,AR4,298,100,248.85986123120878
80,Reference case,-,Electric Power,Electricity,N2O,2044,g,mmbtu,0.8059995554904675,N2O,AR4,298,100,240.18786753615933
81,Reference case,-,Electric Power,Electricity,N2O,2045,g,mmbtu,0.7841115747239922,N2O,AR4,298,100,233.66524926774966
82,Reference case,-,Electric Power,Electricity,N2O,2046,g,mmbtu,0.761472360071536,N2O,AR4,298,100,226.9187633013177
83,Reference case,-,Electric Power,Electricity,N2O,2047,g,mmbtu,0.7459336347140301,N2O,AR4,298,100,222.28822314478097
84,Reference case,-,Electric Power,Electricity,N2O,2048,g,mmbtu,0.723153821049142,N2O,AR4,298,100,215.49983867264433
85,Reference case,-,Electric Power,Electricity,N2O,2049,g,mmbtu,0.7126228859543904,N2O,AR4,298,100,212.36162001440835
86,Reference case,-,Electric Power,Electricity,N2O,2050,g,mmbtu,0.6898399327400809,N2O,AR4,298,100,205.57229995654413
87,Reference case,-,Electric Power,Electricity,SF6,2022,g,mmbtu,0.014550274755742812,SF6,AR4,22800,100,331.7462644309361
88,Reference case,-,Electric Power,Electricity,SF6,2023,g,mmbtu,0.014713537295191747,SF6,AR4,22800,100,335.4686503303718
89,Reference case,-,Electric Power,Electricity,SF6,2024,g,mmbtu,0.014524822153702325,SF6,AR4,22800,100,331.165945104413
90,Reference case,-,Electric Power,Electricity,SF6,2025,g,mmbtu,0.014400868919265414,SF6,AR4,22800,100,328.3398113592514
91,Reference case,-,Electric Power,Electricity,SF6,2026,g,mmbtu,0.01426795895949123,SF6,AR4,22800,100,325.30946427640004
92,Reference case,-,Electric Power,Electricity,SF6,2027,g,mmbtu,0.014153499631070637,SF6,AR4,22800,100,322.6997915884105
93,Reference case,-,Electric Power,Electricity,SF6,2028,g,mmbtu,0.014021359455125648,SF6,AR4,22800,100,319.6869955768648
94,Reference case,-,Electric Power,Electricity,SF6,2029,g,mmbtu,0.013886888183608993,SF6,AR4,22800,100,316.62105058628504
95,Reference case,-,Electric Power,Electricity,SF6,2030,g,mmbtu,0.013788521356548534,SF6,AR4,22800,100,314.37828692930657
96,Reference case,-,Electric Power,Electricity,SF6,2031,g,mmbtu,0.013678958404431766,SF6,AR4,22800,100,311.88025162104424
97,Reference case,-,Electric Power,Electricity,SF6,2032,g,mmbtu,0.013566710512211904,SF6,AR4,22800,100,309.3209996784314
98,Reference case,-,Electric Power,Electricity,SF6,2033,g,mmbtu,0.013467095541074052,SF6,AR4,22800,100,307.0497783364884
99,Reference case,-,Electric Power,Electricity,SF6,2034,g,mmbtu,0.013362565872944664,SF6,AR4,22800,100,304.66650190313834
100,Reference case,-,Electric Power,Electricity,SF6,2035,g,mmbtu,0.013239541148619622,SF6,AR4,22800,100,301.8615381885274
101,Reference case,-,Electric Power,Electricity,SF6,2036,g,mmbtu,0.013124589490393582,SF6,AR4,22800,100,299.2406403809737
102,Reference case,-,Electric Power,Electricity,SF6,2037,g,mmbtu,0.013007801594402721,SF6,AR4,22800,100,296.577876352382
103,Reference case,-,Electric Power,Electricity,SF6,2038,g,mmbtu,0.012900190300002983,SF6,AR4,22800,100,294.124338840068
104,Reference case,-,Electric Power,Electricity,SF6,2039,g,mmbtu,0.012798997372106588,SF6,AR4,22800,100,291.8171400840302
105,Reference case,-,Electric Power,Electricity,SF6,2040,g,mmbtu,0.01269267687229866,SF6,AR4,22800,100,289.39303268840945
106,Reference case,-,Electric Power,Electricity,SF6,2041,g,mmbtu,0.01257531681929309,SF6,AR4,22800,100,286.7172234798824
107,Reference case,-,Electric Power,Electricity,SF6,2042,g,mmbtu,0.012460599550400343,SF6,AR4,22800,100,284.10166974912784
108,Reference case,-,Electric Power,Electricity,SF6,2043,g,mmbtu,0.012346008419749735,SF6,AR4,22800,100,281.48899197029397
109,Reference case,-,Electric Power,Electricity,SF6,2044,g,mmbtu,0.01223431537361302,SF6,AR4,22800,100,278.94239051837684
110,Reference case,-,Electric Power,Electricity,SF6,2045,g,mmbtu,0.012124321628052282,SF6,AR4,22800,100,276.43453311959206
111,Reference case,-,Electric Power,Electricity,SF6,2046,g,mmbtu,0.011992200927827136,SF6,AR4,22800,100,273.4221811544587
112,Reference case,-,Electric Power,Electricity,SF6,2047,g,mmbtu,0.011866266767203194,SF6,AR4,22800,100,270.5508822922328
113,Reference case,-,Electric Power,Electricity,SF6,2048,g,mmbtu,0.011747614740967057,SF6,AR4,22800,100,267.8456160940489
114,Reference case,-,Electric Power,Electricity,SF6,2049,g,mmbtu,0.011625844869039803,SF6,AR4,22800,100,265.0692630141075
115,Reference case,-,Electric Power,Electricity,SF6,2050,g,mmbtu,0.011487850911971896,SF6,AR4,22800,100,261.9230007929592
116,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2022,g,mmbtu,9.4566876565174,CH4,AR4,25,100,236.41719141293498
117,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2022,g,mmbtu,116073.72890604589,CO2,AR4,1,100,116073.72890604589
118,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2022,g,mmbtu,1.9291233120223723,N2O,AR4,298,100,574.8787469826669
119,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2022,g,mmbtu,0.015284831866835172,SF6,AR4,22800,100,348.49416656384193
120,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2023,g,mmbtu,7.7033041643557825,CH4,AR4,25,100,192.58260410889457
121,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2023,g,mmbtu,104254.38113169986,CO2,AR4,1,100,104254.38113169986
122,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2023,g,mmbtu,1.6694430009980528,N2O,AR4,298,100,497.4940142974197
123,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2023,g,mmbtu,0.01510060925670438,SF6,AR4,22800,100,344.29389105285986
