,Case,Mitigation Case,Sector,Energy carrier,Formula,Year,Emissions Unit,Energy Unit,CI,Emissions Type,LCIA Method,GWP,timeframe_years,LCIA_estimate
124,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2024,g,mmbtu,5.4651315022882745,CH4,AR4,25,100,136.62828755720687
125,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2024,g,mmbtu,95359.98782021523,CO2,AR4,1,100,95359.98782021523
126,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2024,g,mmbtu,1.3763360481735685,N2O,AR4,298,100,410.1481423557234
127,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2024,g,mmbtu,0.014935469342897535,SF6,AR4,22800,100,340.52870101806377
128,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2025,g,mmbtu,4.350219627501764,CH4,AR4,25,100,108.75549068754411
129,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2025,g,mmbtu,83118.67771892787,CO2,AR4,1,100,83118.67771892787
130,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2025,g,mmbtu,1.1614994530830982,N2O,AR4,298,100,346.12683701876324
131,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2025,g,mmbtu,0.014750449449795375,SF6,AR4,22800,100,336.31024745533455
132,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2026,g,mmbtu,3.59119249988581,CH4,AR4,25,100,89.77981249714524
133,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2026,g,mmbtu,68451.6263801541,CO2,AR4,1,100,68451.6263801541
134,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2026,g,mmbtu,0.946738691879993,N2O,AR4,298,100,282.1281301802379
135,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2026,g,mmbtu,0.014538599048924529,SF6,AR4,22800,100,331.48005831547925
136,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2027,g,mmbtu,2.8634395965993957,CH4,AR4,25,100,71.58598991498489
137,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2027,g,mmbtu,53079.5582589475,CO2,AR4,1,100,53079.5582589475
138,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2027,g,mmbtu,0.7585647193295201,N2O,AR4,298,100,226.05228636019697
139,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2027,g,mmbtu,0.014220861300217427,SF6,AR4,22800,100,324.2356376449573
140,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2028,g,mmbtu,2.0687675157788195,CH4,AR4,25,100,51.71918789447049
141,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2028,g,mmbtu,37872.260979160594,CO2,AR4,1,100,37872.260979160594
142,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2028,g,mmbtu,0.5456108626921012,N2O,AR4,298,100,162.59203708224618
143,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2028,g,mmbtu,0.01391946911515485,SF6,AR4,22800,100,317.36389582553056
144,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2029,g,mmbtu,1.284542413658042,CH4,AR4,25,100,32.11356034145105
145,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2029,g,mmbtu,22887.608109708977,CO2,AR4,1,100,22887.608109708977
146,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2029,g,mmbtu,0.3426704997555812,N2O,AR4,298,100,102.1158089271632
147,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2029,g,mmbtu,0.01360523395037145,SF6,AR4,22800,100,310.19933406846906
148,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2030,g,mmbtu,0.570080029033854,CH4,AR4,25,100,14.25200072584635
149,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2030,g,mmbtu,12259.860989403327,CO2,AR4,1,100,12259.860989403327
150,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2030,g,mmbtu,0.17757262540154778,N2O,AR4,298,100,52.91664236966124
151,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2030,g,mmbtu,0.013327421011317255,SF6,AR4,22800,100,303.8651990580334
152,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2031,g,mmbtu,0.5460650298620414,CH4,AR4,25,100,13.651625746551035
153,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2031,g,mmbtu,11864.0363380735,CO2,AR4,1,100,11864.0363380735
154,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2031,g,mmbtu,0.17288211577935012,N2O,AR4,298,100,51.51887050224634
155,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2031,g,mmbtu,0.013052125997773554,SF6,AR4,22800,100,297.58847274923704
156,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2032,g,mmbtu,0.5265835413230506,CH4,AR4,25,100,13.164588533076266
157,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2032,g,mmbtu,11565.284388185617,CO2,AR4,1,100,11565.284388185617
158,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2032,g,mmbtu,0.16793977756053188,N2O,AR4,298,100,50.0460537130385
159,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2032,g,mmbtu,0.012801514269689111,SF6,AR4,22800,100,291.87452534891173
160,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2033,g,mmbtu,0.4929193790659916,CH4,AR4,25,100,12.32298447664979
161,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2033,g,mmbtu,11141.677887955637,CO2,AR4,1,100,11141.677887955637
162,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2033,g,mmbtu,0.15864169848190932,N2O,AR4,298,100,47.275226147608976
163,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2033,g,mmbtu,0.012498725994076768,SF6,AR4,22800,100,284.9709526649503
164,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2034,g,mmbtu,0.4830446343652304,CH4,AR4,25,100,12.07611585913076
165,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2034,g,mmbtu,10625.849912668118,CO2,AR4,1,100,10625.849912668118
166,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2034,g,mmbtu,0.15803530368999089,N2O,AR4,298,100,47.09452049961728
167,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2034,g,mmbtu,0.012228658779273203,SF6,AR4,22800,100,278.81342016742906
168,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2035,g,mmbtu,0.37667079143017784,CH4,AR4,25,100,9.416769785754447
169,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2035,g,mmbtu,9268.626310229925,CO2,AR4,1,100,9268.626310229925
170,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2035,g,mmbtu,0.14529945995330762,N2O,AR4,298,100,43.29923906608567
171,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2035,g,mmbtu,0.011931088795582192,SF6,AR4,22800,100,272.02882453927396
172,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2036,g,mmbtu,0.37489415820483163,CH4,AR4,25,100,9.37235395512079
173,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2036,g,mmbtu,9119.743428664475,CO2,AR4,1,100,9119.743428664475
174,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2036,g,mmbtu,0.14395401895144838,N2O,AR4,298,100,42.89829764753162
175,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2036,g,mmbtu,0.011636929550599745,SF6,AR4,22800,100,265.3219937536742
176,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2037,g,mmbtu,0.3677578778875246,CH4,AR4,25,100,9.193946947188115
177,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2037,g,mmbtu,9005.78447720613,CO2,AR4,1,100,9005.78447720613
178,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2037,g,mmbtu,0.1397439136073446,N2O,AR4,298,100,41.64368625498869
179,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2037,g,mmbtu,0.011343483868914404,SF6,AR4,22800,100,258.6314322112484
180,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2038,g,mmbtu,0.3641846331032243,CH4,AR4,25,100,9.104615827580608
181,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2038,g,mmbtu,8806.670639745931,CO2,AR4,1,100,8806.670639745931
182,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2038,g,mmbtu,0.13847082112385045,N2O,AR4,298,100,41.26430469490744
183,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2038,g,mmbtu,0.011070841529601687,SF6,AR4,22800,100,252.41518687491845
184,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2039,g,mmbtu,0.36150493931335687,CH4,AR4,25,100,9.037623482833922
185,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2039,g,mmbtu,8713.301757746034,CO2,AR4,1,100,8713.301757746034
186,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2039,g,mmbtu,0.13666294016346298,N2O,AR4,298,100,40.72555616871197
187,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2039,g,mmbtu,0.01082671852554613,SF6,AR4,22800,100,246.84918238245177
188,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2040,g,mmbtu,0.35923357520617794,CH4,AR4,25,100,8.980839380154448
189,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2040,g,mmbtu,8635.886772616484,CO2,AR4,1,100,8635.886772616484
190,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2040,g,mmbtu,0.13483554770348274,N2O,AR4,298,100,40.180993215637855
191,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2040,g,mmbtu,0.0105953132160278,SF6,AR4,22800,100,241.57314132543385
192,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2041,g,mmbtu,0.35823073000815653,CH4,AR4,25,100,8.955768250203914
193,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2041,g,mmbtu,8478.489373416123,CO2,AR4,1,100,8478.489373416123
194,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2041,g,mmbtu,0.13471215345187934,N2O,AR4,298,100,40.14422172866004
195,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2041,g,mmbtu,0.010374410146896737,SF6,AR4,22800,100,236.5365513492456
196,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2042,g,mmbtu,0.35889930570010625,CH4,AR4,25,100,8.972482642502657
197,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2042,g,mmbtu,8408.680266708936,CO2,AR4,1,100,8408.680266708936
198,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2042,g,mmbtu,0.13443946613152127,N2O,AR4,298,100,40.06296090719334
199,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2042,g,mmbtu,0.010164493084580652,SF6,AR4,22800,100,231.75044232843885
200,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2043,g,mmbtu,0.35817509894097976,CH4,AR4,25,100,8.954377473524493
201,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2043,g,mmbtu,8319.988662558795,CO2,AR4,1,100,8319.988662558795
202,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2043,g,mmbtu,0.1339355699003147,N2O,AR4,298,100,39.91279983029378
203,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2043,g,mmbtu,0.009969297108442266,SF6,AR4,22800,100,227.29997407248365
204,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2044,g,mmbtu,0.35679338802110994,CH4,AR4,25,100,8.919834700527748
205,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2044,g,mmbtu,8181.86264076706,CO2,AR4,1,100,8181.86264076706
206,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2044,g,mmbtu,0.13353409739114114,N2O,AR4,298,100,39.79316102256006
207,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2044,g,mmbtu,0.009782646778170426,SF6,AR4,22800,100,223.04434654228572
208,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2045,g,mmbtu,0.34779009134012745,CH4,AR4,25,100,8.694752283503187
209,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2045,g,mmbtu,8088.617590901132,CO2,AR4,1,100,8088.617590901132
210,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2045,g,mmbtu,0.12988536046347288,N2O,AR4,298,100,38.70583741811492
211,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2045,g,mmbtu,0.009613455577252015,SF6,AR4,22800,100,219.18678716134593
212,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2046,g,mmbtu,0.35082769682963316,CH4,AR4,25,100,8.77069242074083
213,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2046,g,mmbtu,7986.289941831306,CO2,AR4,1,100,7986.289941831306
214,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2046,g,mmbtu,0.13206535493048407,N2O,AR4,298,100,39.355475769284254
215,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2046,g,mmbtu,0.009434217936996628,SF6,AR4,22800,100,215.10016896352312
216,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2047,g,mmbtu,0.34656995695189,CH4,AR4,25,100,8.66424892379725
217,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2047,g,mmbtu,7856.812221707607,CO2,AR4,1,100,7856.812221707607
218,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2047,g,mmbtu,0.130665583205812,N2O,AR4,298,100,38.93834379533198
219,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2047,g,mmbtu,0.009265840241009213,SF6,AR4,22800,100,211.26115749501005
220,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2048,g,mmbtu,0.3398107589443499,CH4,AR4,25,100,8.495268973608749
221,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2048,g,mmbtu,7744.822647155073,CO2,AR4,1,100,7744.822647155073
222,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2048,g,mmbtu,0.1295578122438837,N2O,AR4,298,100,38.60822804867735
223,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2048,g,mmbtu,0.009107525218165815,SF6,AR4,22800,100,207.6515749741806
224,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2049,g,mmbtu,0.33364926319476274,CH4,AR4,25,100,8.341231579869069
225,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2049,g,mmbtu,7628.729188806526,CO2,AR4,1,100,7628.729188806526
226,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2049,g,mmbtu,0.1267493916408954,N2O,AR4,298,100,37.77131870898683
227,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2049,g,mmbtu,0.0089491696998289,SF6,AR4,22800,100,204.0410691560989
228,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CH4,2050,g,mmbtu,0.3316280720451969,CH4,AR4,25,100,8.290701801129922
229,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,CO2,2050,g,mmbtu,7534.020650322419,CO2,AR4,1,100,7534.020650322419
230,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,N2O,2050,g,mmbtu,0.12558954502179953,N2O,AR4,298,100,37.42568441649626
231,Mitigation,NREL Electric Power Decarb,Electric Power,Electricity,SF6,2050,g,mmbtu,0.008800369547214497,SF6,AR4,22800,100,200.64842567649052
