,Sector,End Use Application,Year,Energy carrier,Formula,Energy Unit,Emissions Unit,Total Emissions_ref_case,Electricity Production_ref_case,CI_ref_case_elec,Case,Mitigation Case,Total Emissions_mtg_elec,Electricity Production_mtg_elec,CI_elec_mtg,CI_diff_elec_mtg_ref_case
61,Electric Power,Electricity Generation,2050,Electricity,CO2,mmbtu,g,1522674062401858.0,17347999157.22012,87772.31590815079,Mitigation,NREL Electric Power Decarb,172444294061474.12,22904421973.08087,7528.864699757304,-80243.45120839348
62,Electric Power,Electricity Generation,2020,Electricity,N2O,mmbtu,g,26531725717.86974,12897876667.935272,2.0570615149258527,Mitigation,NREL Electric Power Decarb,28327506009.490044,12909195718.130527,2.1943664522573645,0.13730493733151183
63,Electric Power,Electricity Generation,2021,Electricity,N2O,mmbtu,g,30259459831.419792,12987989579.111864,2.329803211428891,Mitigation,NREL Electric Power Decarb,34226136294.76813,12998618007.003963,2.633059628056327,0.3032564166274363
64,Electric Power,Electricity Generation,2022,Electricity,N2O,mmbtu,g,31568515891.48922,13280692876.439043,2.37702326115034,Mitigation,NREL Electric Power Decarb,25232960466.186604,13079814081.539083,1.9291528387854178,-0.44787042236492214
65,Electric Power,Electricity Generation,2023,Electricity,N2O,mmbtu,g,28792998684.89107,13458322010.506117,2.1394196588857124,Mitigation,NREL Electric Power Decarb,22101437048.1728,13238539498.153172,1.6694769880964615,-0.4699426707892509
66,Electric Power,Electricity Generation,2024,Electricity,N2O,mmbtu,g,26657180849.496983,13621485103.99811,1.9569951914914696,Mitigation,NREL Electric Power Decarb,18423525045.0891,13385632520.689472,1.3763656679363354,-0.5806295235551342
67,Electric Power,Electricity Generation,2025,Electricity,N2O,mmbtu,g,25059037230.28427,13812896973.295877,1.8141768000391425,Mitigation,NREL Electric Power Decarb,15740371212.60962,13551283913.71615,1.161540951605165,-0.6526358484339776
68,Electric Power,Electricity Generation,2026,Electricity,N2O,mmbtu,g,25589519565.334785,13909594190.212128,1.8397028134251079,Mitigation,NREL Electric Power Decarb,13019843782.838558,13751962659.514048,0.9467625898352053,-0.8929402235899025
69,Electric Power,Electricity Generation,2027,Electricity,N2O,mmbtu,g,25071073765.857643,13988830674.488163,1.792220833123707,Mitigation,NREL Electric Power Decarb,10665982117.319344,14060419970.293833,0.7585820437692408,-1.0336387893544663
70,Electric Power,Electricity Generation,2028,Electricity,N2O,mmbtu,g,25177659016.159706,14068516922.410578,1.7896455720967086,Mitigation,NREL Electric Power Decarb,7838806828.180596,14366833256.353407,0.545618278454931,-1.2440272936417776
71,Electric Power,Electricity Generation,2029,Electricity,N2O,mmbtu,g,25258386821.927895,14162206859.113972,1.7835064176931625,Mitigation,NREL Electric Power Decarb,5036645042.3458805,14697718472.073124,0.3426821007570611,-1.4408243169361015
72,Electric Power,Electricity Generation,2030,Electricity,N2O,mmbtu,g,25098465410.779285,14244730317.320719,1.7619473904859462,Mitigation,NREL Electric Power Decarb,2664989575.370407,15008624561.303806,0.17756387765481543,-1.5843835128311308
73,Electric Power,Electricity Generation,2031,Electricity,N2O,mmbtu,g,24895234308.066326,14359477652.390785,1.7337144783899145,Mitigation,NREL Electric Power Decarb,2649671284.437855,15328456695.435677,0.17285962553730813,-1.5608548528526065
74,Electric Power,Electricity Generation,2032,Electricity,N2O,mmbtu,g,24659263308.71153,14453383710.716713,1.7061238947408204,Mitigation,NREL Electric Power Decarb,2626505523.410985,15649677637.862339,0.16783128599764252,-1.5382926087431779
75,Electric Power,Electricity Generation,2033,Electricity,N2O,mmbtu,g,24738881196.45738,14556564560.49943,1.6994999811692242,Mitigation,NREL Electric Power Decarb,2541212885.5709014,16029577186.838158,0.15853274580801074,-1.5409672353612134
76,Electric Power,Electricity Generation,2034,Electricity,N2O,mmbtu,g,24791556505.710644,14669355583.953632,1.6900235571922044,Mitigation,NREL Electric Power Decarb,2588980532.492765,16399500184.558186,0.15786947793266018,-1.5321540792595443
77,Electric Power,Electricity Generation,2035,Electricity,N2O,mmbtu,g,24495076063.72304,14793643877.621092,1.6557838127209263,Mitigation,NREL Electric Power Decarb,2439119158.952201,16803499258.671177,0.14515542991401226,-1.510628382806914
78,Electric Power,Electricity Generation,2036,Electricity,N2O,mmbtu,g,24553530786.56255,14927147638.564331,1.6448909986746851,Mitigation,NREL Electric Power Decarb,2478561580.677434,17238806347.97238,0.14377802793573125,-1.501112970738954
79,Electric Power,Electricity Generation,2037,Electricity,N2O,mmbtu,g,24445481374.37322,15065058491.206903,1.622660900297296,Mitigation,NREL Electric Power Decarb,2467860501.925966,17679422875.30891,0.13958942660806992,-1.483071473689226
80,Electric Power,Electricity Generation,2038,Electricity,N2O,mmbtu,g,24142665642.469448,15211362960.0084,1.5871467734970224,Mitigation,NREL Electric Power Decarb,2505909665.1369295,18118034435.734383,0.1383102385650895,-1.448836534931933
81,Electric Power,Electricity Generation,2039,Electricity,N2O,mmbtu,g,24118472990.17503,15356846212.287525,1.5705355550723061,Mitigation,NREL Electric Power Decarb,2528772004.229187,18523980255.23324,0.13651342580732775,-1.4340221292649784
82,Electric Power,Electricity Generation,2040,Electricity,N2O,mmbtu,g,24182973811.67067,15492560549.817965,1.5609410551540375,Mitigation,NREL Electric Power Decarb,2549847501.058617,18933139288.122375,0.1346764243507284,-1.4262646308033091
83,Electric Power,Electricity Generation,2041,Electricity,N2O,mmbtu,g,24184820095.452454,15645104771.439617,1.5458394461890865,Mitigation,NREL Electric Power Decarb,2602344955.134327,19342623953.529327,0.13453939658789124,-1.4113000496011954
84,Electric Power,Electricity Generation,2042,Electricity,N2O,mmbtu,g,24296772502.95619,15814546049.071836,1.5363559869226964,Mitigation,NREL Electric Power Decarb,2652061572.678323,19757484227.822254,0.13423073211637548,-1.4021252548063208
85,Electric Power,Electricity Generation,2043,Electricity,N2O,mmbtu,g,24256779010.905968,15996534187.484156,1.5163771556144148,Mitigation,NREL Electric Power Decarb,2695076051.9731174,20158098579.76851,0.13369693779938183,-1.382680217815033
86,Electric Power,Electricity Generation,2044,Electricity,N2O,mmbtu,g,24236389945.010178,16171779612.042152,1.4986841600885281,Mitigation,NREL Electric Power Decarb,2739565189.379351,20557166606.7129,0.13326569958744958,-1.3654184605010786
87,Electric Power,Electricity Generation,2045,Electricity,N2O,mmbtu,g,24017769273.512074,16349017408.512676,1.4690650008731656,Mitigation,NREL Electric Power Decarb,2714215837.1826935,20951552311.983906,0.12954724293293587,-1.3395177579402298
88,Electric Power,Electricity Generation,2046,Electricity,N2O,mmbtu,g,24019150996.87931,16533654432.451284,1.4527430154664376,Mitigation,NREL Electric Power Decarb,2811824088.8413196,21342125803.21896,0.13174995381281193,-1.3209930616536256
89,Electric Power,Electricity Generation,2047,Electricity,N2O,mmbtu,g,24112072084.946217,16719669136.080183,1.4421381122257741,Mitigation,NREL Electric Power Decarb,2833093241.8214464,21735497757.12217,0.13034407003138973,-1.3117940421943843
90,Electric Power,Electricity Generation,2048,Electricity,N2O,mmbtu,g,24291265851.668274,16913561141.474007,1.4362005522363521,Mitigation,NREL Electric Power Decarb,2858737622.733507,22122512551.29991,0.12922300828644026,-1.3069775439499118
91,Electric Power,Electricity Generation,2049,Electricity,N2O,mmbtu,g,24442977441.630516,17126177455.08061,1.4272290186027077,Mitigation,NREL Electric Power Decarb,2846825442.5706882,22521288371.38507,0.12640597623126154,-1.3008230423714462
92,Electric Power,Electricity Generation,2050,Electricity,N2O,mmbtu,g,24462278070.935818,17347999157.22012,1.410092186957179,Mitigation,NREL Electric Power Decarb,2868719046.444277,22904421973.08087,0.1252473889022752,-1.2848447980549038
93,Electric Power,Electricity Generation,2020,Electricity,SF6,mmbtu,g,200000000.0,12897876667.935272,0.015506428317554733,Mitigation,NREL Electric Power Decarb,200000000.0,12909195718.130527,0.015492831960019538,-1.3596357535195294e-05
94,Electric Power,Electricity Generation,2021,Electricity,SF6,mmbtu,g,200000000.0,12987989579.111864,0.015398842044164642,Mitigation,NREL Electric Power Decarb,200000000.0,12998618007.003963,0.015386251053168518,-1.2590990996123527e-05
95,Electric Power,Electricity Generation,2022,Electricity,SF6,mmbtu,g,200000000.0,13280692876.439043,0.015059455245352084,Mitigation,NREL Electric Power Decarb,200000000.0,13079814081.539083,0.0152907372194442,0.00023128197409211584
96,Electric Power,Electricity Generation,2023,Electricity,SF6,mmbtu,g,200000000.0,13458322010.506117,0.014860693617218538,Mitigation,NREL Electric Power Decarb,200000000.0,13238539498.153172,0.015107406676386076,0.000246713059167538
97,Electric Power,Electricity Generation,2024,Electricity,SF6,mmbtu,g,200000000.0,13621485103.99811,0.014682686834293641,Mitigation,NREL Electric Power Decarb,200000000.0,13385632520.689472,0.01494139329545096,0.0002587064611573181
98,Electric Power,Electricity Generation,2025,Electricity,SF6,mmbtu,g,200000000.0,13812896973.295877,0.014479221874068483,Mitigation,NREL Electric Power Decarb,200000000.0,13551283913.71615,0.014758749154208686,0.0002795272801402026
99,Electric Power,Electricity Generation,2026,Electricity,SF6,mmbtu,g,200000000.0,13909594190.212128,0.014378564698942515,Mitigation,NREL Electric Power Decarb,200000000.0,13751962659.514048,0.014543378639966973,0.00016481394102445777
100,Electric Power,Electricity Generation,2027,Electricity,SF6,mmbtu,g,200000000.0,13988830674.488163,0.014297120656749804,Mitigation,NREL Electric Power Decarb,200000000.0,14060419970.293833,0.014224326188161536,-7.279446858826817e-05
101,Electric Power,Electricity Generation,2028,Electricity,SF6,mmbtu,g,200000000.0,14068516922.410578,0.01421613956204638,Mitigation,NREL Electric Power Decarb,200000000.0,14366833256.353407,0.01392095226772083,-0.0002951872943255506
102,Electric Power,Electricity Generation,2029,Electricity,SF6,mmbtu,g,200000000.0,14162206859.113972,0.014122092834090447,Mitigation,NREL Electric Power Decarb,200000000.0,14697718472.073124,0.01360755415066743,-0.0005145386834230162
103,Electric Power,Electricity Generation,2030,Electricity,SF6,mmbtu,g,200000000.0,14244730317.320719,0.014040279846983994,Mitigation,NREL Electric Power Decarb,200000000.0,15008624561.303806,0.01332567146197079,-0.0007146083850132039
104,Electric Power,Electricity Generation,2031,Electricity,SF6,mmbtu,g,200000000.0,14359477652.390785,0.013928083238229836,Mitigation,NREL Electric Power Decarb,200000000.0,15328456695.435677,0.013047627949365157,-0.0008804552888646792
105,Electric Power,Electricity Generation,2032,Electricity,SF6,mmbtu,g,200000000.0,14453383710.716713,0.013837590145185623,Mitigation,NREL Electric Power Decarb,200000000.0,15649677637.862339,0.012779815957111236,-0.0010577741880743868
106,Electric Power,Electricity Generation,2033,Electricity,SF6,mmbtu,g,200000000.0,14556564560.49943,0.013739505579683156,Mitigation,NREL Electric Power Decarb,200000000.0,16029577186.838158,0.012476935459297046,-0.0012625701203861101
107,Electric Power,Electricity Generation,2034,Electricity,SF6,mmbtu,g,200000000.0,14669355583.953632,0.013633864068219466,Mitigation,NREL Electric Power Decarb,200000000.0,16399500184.558186,0.012195493627807056,-0.0014383704404124092
108,Electric Power,Electricity Generation,2035,Electricity,SF6,mmbtu,g,200000000.0,14793643877.621092,0.013519319625001086,Mitigation,NREL Electric Power Decarb,200000000.0,16803499258.671177,0.01190228278772311,-0.001617036837277975
109,Electric Power,Electricity Generation,2036,Electricity,SF6,mmbtu,g,200000000.0,14927147638.564331,0.013398407039486861,Mitigation,NREL Electric Power Decarb,200000000.0,17238806347.97238,0.011601731347456309,-0.001796675692030552
110,Electric Power,Electricity Generation,2037,Electricity,SF6,mmbtu,g,200000000.0,15065058491.206903,0.013275753301371845,Mitigation,NREL Electric Power Decarb,200000000.0,17679422875.30891,0.011312586469059468,-0.0019631668323123776
111,Electric Power,Electricity Generation,2038,Electricity,SF6,mmbtu,g,200000000.0,15211362960.0084,0.013148065727299532,Mitigation,NREL Electric Power Decarb,200000000.0,18118034435.734383,0.011038725017849508,-0.0021093407094500242
112,Electric Power,Electricity Generation,2039,Electricity,SF6,mmbtu,g,200000000.0,15356846212.287525,0.013023507381351083,Mitigation,NREL Electric Power Decarb,200000000.0,18523980255.23324,0.010796815654319092,-0.0022266917270319913
113,Electric Power,Electricity Generation,2040,Electricity,SF6,mmbtu,g,200000000.0,15492560549.817965,0.012909421871025057,Mitigation,NREL Electric Power Decarb,200000000.0,18933139288.122375,0.010563488545476932,-0.0023459333255481246
114,Electric Power,Electricity Generation,2041,Electricity,SF6,mmbtu,g,200000000.0,15645104771.439617,0.012783551335821229,Mitigation,NREL Electric Power Decarb,200000000.0,19342623953.529327,0.010339858774099119,-0.0024436925617221106
115,Electric Power,Electricity Generation,2042,Electricity,SF6,mmbtu,g,200000000.0,15814546049.071836,0.012646584946504873,Mitigation,NREL Electric Power Decarb,200000000.0,19757484227.822254,0.010122746281551494,-0.0025238386649533793
116,Electric Power,Electricity Generation,2043,Electricity,SF6,mmbtu,g,200000000.0,15996534187.484156,0.012502708252671503,Mitigation,NREL Electric Power Decarb,200000000.0,20158098579.76851,0.009921570688255695,-0.002581137564415808
117,Electric Power,Electricity Generation,2044,Electricity,SF6,mmbtu,g,200000000.0,16171779612.042152,0.012367222705104887,Mitigation,NREL Electric Power Decarb,200000000.0,20557166606.7129,0.009728967217432116,-0.002638255487672771
118,Electric Power,Electricity Generation,2045,Electricity,SF6,mmbtu,g,200000000.0,16349017408.512676,0.0122331510819643,Mitigation,NREL Electric Power Decarb,200000000.0,20951552311.983906,0.009545832071144612,-0.0026873190108196877
119,Electric Power,Electricity Generation,2046,Electricity,SF6,mmbtu,g,200000000.0,16533654432.451284,0.012096539262817285,Mitigation,NREL Electric Power Decarb,200000000.0,21342125803.21896,0.009371137713462202,-0.002725401549355083
120,Electric Power,Electricity Generation,2047,Electricity,SF6,mmbtu,g,200000000.0,16719669136.080183,0.01196195919741081,Mitigation,NREL Electric Power Decarb,200000000.0,21735497757.12217,0.009201537606124759,-0.0027604215912860504
121,Electric Power,Electricity Generation,2048,Electricity,SF6,mmbtu,g,200000000.0,16913561141.474007,0.011824830875478783,Mitigation,NREL Electric Power Decarb,200000000.0,22122512551.29991,0.009040564426677116,-0.0027842664488016665
122,Electric Power,Electricity Generation,2049,Electricity,SF6,mmbtu,g,200000000.0,17126177455.08061,0.011678029176362906,Mitigation,NREL Electric Power Decarb,200000000.0,22521288371.38507,0.00888048661790213,-0.002797542558460776
123,Electric Power,Electricity Generation,2050,Electricity,SF6,mmbtu,g,200000000.0,17347999157.22012,0.01152870703920696,Mitigation,NREL Electric Power Decarb,200000000.0,22904421973.08087,0.008731938323309629,-0.002796768715897331
